event_date,stock_id,stock_name,lead_factor,event_type,factor_before,factor_after,factor_change,deeptrend_before,deeptrend_after,close_at_event,price_drop_after,lead_days,close_1d,return_1d,close_3d,return_3d,close_5d,return_5d,close_10d,return_10d
2026-06-23,2408.TW,南亞科,籌碼面,因子轉弱,80.0,50.0,-30.0,64.0,26.0,454.5,True,10,443.5,-2.42024202420242,449.0,-1.21012101210121,452.5,-0.44004400440044,420.5,-7.48074807480748
2026-06-23,2409.TW,友達,籌碼面,因子轉弱,60.0,30.0,-30.0,48.0,36.0,29.05,True,3,30.5,4.991394148020651,27.95,-3.7865748709122253,32.7,12.564543889845101,31.7,9.122203098106707
2026-06-23,2451.TW,創見,技術面,因子轉弱,30.0,-10.0,-40.0,-10.0,-26.0,300.5,True,3,294.0,-2.1630615640599005,278.5,-7.321131447587355,266.5,-11.314475873544092,270.5,-9.983361064891847
2026-06-23,2498.TW,宏達電,技術面,因子轉弱,55.0,-10.0,-65.0,46.0,8.0,46.9,True,3,46.65,-0.5330490405117271,42.9,-8.528784648187633,45.35,-3.3049040511727017,45.0,-4.0511727078891235
2026-06-23,2498.TW,宏達電,籌碼面,因子轉弱,60.0,30.0,-30.0,46.0,8.0,46.9,True,3,46.65,-0.5330490405117271,42.9,-8.528784648187633,45.35,-3.3049040511727017,45.0,-4.0511727078891235
2026-06-23,2606.TW,裕民,籌碼面,因子轉弱,60.0,30.0,-30.0,6.0,-10.0,61.7,True,3,61.4,-0.48622366288493396,59.6,-3.403565640194492,60.3,-2.2690437601296685,62.2,0.8103727714748784
2026-06-23,2607.TW,榮運,技術面,因子轉弱,20.0,-30.0,-50.0,-10.0,-24.0,49.2,True,10,48.95,-0.5081300813008129,48.45,-1.524390243902439,48.6,-1.219512195121954,46.75,-4.979674796747973
2026-06-23,2882.TW,國泰金,技術面,因子轉弱,70.0,45.0,-25.0,40.0,-14.0,113.5,True,1,110.0,-3.0837004405286343,106.0,-6.607929515418502,98.3,-13.3920704845815,93.4,-17.70925110132158
2026-06-23,2882.TW,國泰金,籌碼面,因子轉弱,30.0,-80.0,-110.0,40.0,-14.0,113.5,True,1,110.0,-3.0837004405286343,106.0,-6.607929515418502,98.3,-13.3920704845815,93.4,-17.70925110132158
2026-06-23,2886.TW,兆豐金,量價面,因子轉弱,25.0,0.0,-25.0,59.0,52.0,45.2,False,,44.55,-1.4380530973451453,46.15,2.101769911504415,46.1,1.991150442477873,46.3,2.433628318584058
2026-06-23,3037.TW,欣興,技術面,因子轉弱,30.0,-10.0,-40.0,32.0,16.0,974.0,True,1,931.0,-4.414784394250513,975.0,0.10266940451745381,1070.0,9.856262833675565,917.0,-5.852156057494867
2026-06-23,3062.TW,建漢,技術面,因子轉弱,5.0,-45.0,-50.0,-20.0,-40.0,25.2,True,3,25.1,-0.39682539682538837,24.0,-4.761904761904759,25.0,-0.7936507936507908,24.9,-1.1904761904761934
2026-06-23,3105.TWO,穩懋,技術面,因子轉弱,60.0,30.0,-30.0,24.0,12.0,522.0,True,1,478.0,-8.42911877394636,424.0,-18.773946360153257,426.0,-18.39080459770115,421.0,-19.34865900383142
2026-06-23,3163.TWO,波若威,技術面,因子轉弱,5.0,-45.0,-50.0,2.0,-18.0,868.0,True,1,840.0,-3.225806451612903,720.0,-17.050691244239633,792.0,-8.755760368663594,799.0,-7.949308755760369
2026-06-23,3211.TWO,順達,技術面,因子轉弱,45.0,-10.0,-55.0,18.0,-4.0,427.5,True,3,419.0,-1.9883040935672516,390.0,-8.771929824561402,413.0,-3.3918128654970756,422.5,-1.1695906432748537
2026-06-23,3260.TWO,威剛,技術面,因子轉弱,20.0,-10.0,-30.0,8.0,-4.0,412.0,True,3,408.5,-0.8495145631067961,397.5,-3.5194174757281553,409.0,-0.7281553398058253,410.5,-0.3640776699029126
2026-06-23,3363.TWO,上詮,技術面,因子轉弱,5.0,-55.0,-60.0,2.0,-22.0,685.0,True,3,670.0,-2.18978102189781,575.0,-16.05839416058394,797.0,16.35036496350365,574.0,-16.204379562043798
2026-06-23,3481.TW,群創,技術面,因子轉弱,90.0,55.0,-35.0,9.0,0.0,66.0,False,,69.4,5.15151515151516,65.0,-1.5151515151515151,68.7,4.090909090909095,69.2,4.848484848484853
2026-06-23,3481.TW,群創,量價面,因子轉弱,25.0,0.0,-25.0,9.0,0.0,66.0,False,,69.4,5.15151515151516,65.0,-1.5151515151515151,68.7,4.090909090909095,69.2,4.848484848484853
2026-06-23,3673.TW,TPK-KY,技術面,因子轉弱,10.0,-20.0,-30.0,-2.0,-30.0,82.2,True,3,83.6,1.7031630170316197,76.5,-6.934306569343068,80.4,-2.1897810218978067,81.2,-1.21654501216545
2026-06-23,3673.TW,TPK-KY,籌碼面,因子轉弱,-15.0,-55.0,-40.0,-2.0,-30.0,82.2,True,3,83.6,1.7031630170316197,76.5,-6.934306569343068,80.4,-2.1897810218978067,81.2,-1.21654501216545
2026-06-23,3711.TW,日月光投控,技術面,因子轉弱,60.0,35.0,-25.0,48.0,38.0,662.0,True,3,653.0,-1.3595166163141994,632.0,-4.531722054380665,680.0,2.719033232628399,679.0,2.56797583081571
2026-06-23,4958.TW,臻鼎-KY,技術面,因子轉弱,70.0,5.0,-65.0,52.0,-20.0,587.0,False,,587.0,0.0,580.0,-1.192504258943782,630.0,7.325383304940375,579.0,-1.362862010221465
2026-06-23,4958.TW,臻鼎-KY,籌碼面,因子轉弱,60.0,-55.0,-115.0,52.0,-20.0,587.0,False,,587.0,0.0,580.0,-1.192504258943782,630.0,7.325383304940375,579.0,-1.362862010221465
2026-06-23,4960.TW,誠美材,技術面,因子轉弱,-35.0,-55.0,-20.0,-32.0,-28.0,28.25,True,3,28.35,0.3539823008849608,25.65,-9.203539823008855,26.15,-7.433628318584076,23.95,-15.2212389380531
2026-06-23,4966.TWO,譜瑞-KY,技術面,因子轉弱,10.0,-10.0,-20.0,4.0,-4.0,661.0,True,3,664.0,0.45385779122541603,608.0,-8.018154311649017,629.0,-4.841149773071105,639.0,-3.3282904689863844
2026-06-23,4967.TW,十銓,籌碼面,因子轉弱,-15.0,-55.0,-40.0,-8.0,-26.0,272.0,True,5,278.0,2.2058823529411766,265.0,-2.5735294117647056,263.5,-3.125,261.0,-4.044117647058823
2026-06-23,4979.TWO,華星光,技術面,因子轉弱,40.0,-20.0,-60.0,16.0,-8.0,525.0,True,1,500.0,-4.761904761904762,459.0,-12.571428571428573,474.0,-9.714285714285714,457.0,-12.95238095238095
2026-06-23,5289.TWO,宜鼎,技術面,因子轉弱,30.0,5.0,-25.0,12.0,2.0,1885.0,True,1,1795.0,-4.774535809018567,1605.0,-14.854111405835543,1615.0,-14.323607427055704,1645.0,-12.73209549071618
2026-06-23,5439.TWO,高技,技術面,因子轉弱,-5.0,-55.0,-50.0,-2.0,-22.0,321.5,True,3,320.5,-0.3110419906687403,302.5,-5.909797822706065,310.5,-3.421461897356143,348.0,8.242612752721618
2026-06-23,5469.TW,瀚宇博,籌碼面,因子轉弱,60.0,30.0,-30.0,32.0,18.0,86.8,False,,85.5,-1.497695852534559,87.4,0.6912442396313463,89.3,2.880184331797235,88.0,1.3824884792626762
2026-06-23,5706.TW,鳳凰,技術面,因子轉弱,70.0,15.0,-55.0,52.0,14.0,52.8,True,5,52.7,-0.18939393939392865,51.5,-2.4621212121212066,47.0,-10.98484848484848,48.05,-8.996212121212121
2026-06-23,5706.TW,鳳凰,籌碼面,因子轉弱,60.0,20.0,-40.0,52.0,14.0,52.8,True,5,52.7,-0.18939393939392865,51.5,-2.4621212121212066,47.0,-10.98484848484848,48.05,-8.996212121212121
2026-06-23,6116.TW,彩晶,技術面,因子轉弱,65.0,30.0,-35.0,4.0,-10.0,19.0,True,3,19.4,2.1052631578947296,18.25,-3.9473684210526314,19.6,3.157894736842113,18.2,-4.210526315789478
2026-06-23,6191.TW,精成科,技術面,因子轉弱,45.0,5.0,-40.0,30.0,-38.0,99.1,False,,98.4,-0.7063572149343982,100.5,1.4127144298688252,106.5,7.467204843592337,103.5,4.439959636730581
2026-06-23,6191.TW,精成科,籌碼面,因子轉弱,30.0,-100.0,-130.0,30.0,-38.0,99.1,False,,98.4,-0.7063572149343982,100.5,1.4127144298688252,106.5,7.467204843592337,103.5,4.439959636730581
2026-06-23,6213.TW,聯茂,籌碼面,因子轉弱,80.0,50.0,-30.0,46.0,32.0,281.0,False,,309.0,9.9644128113879,346.5,23.309608540925268,370.5,31.85053380782918,379.0,34.87544483985765
2026-06-23,6214.TW,精誠,技術面,因子轉弱,-10.0,-45.0,-35.0,-34.0,-38.0,130.0,False,,131.0,0.7692307692307693,128.0,-1.5384615384615385,134.0,3.076923076923077,133.0,2.307692307692308
2026-06-23,6239.TW,力成,技術面,因子轉弱,30.0,-20.0,-50.0,-10.0,-30.0,344.0,True,3,338.0,-1.744186046511628,314.0,-8.720930232558139,337.5,-1.88953488372093,344.5,0.14534883720930233
2026-06-23,6274.TWO,台燿,技術面,因子轉弱,70.0,15.0,-55.0,28.0,6.0,1735.0,True,3,1765.0,1.729106628242075,1580.0,-8.93371757925072,1680.0,-3.170028818443804,1630.0,-6.051873198847262
2026-06-23,6285.TW,啟碁,技術面,因子轉弱,-5.0,-55.0,-50.0,-22.0,-52.0,254.0,True,3,255.0,0.39370078740157477,236.0,-7.086614173228346,259.5,2.1653543307086616,258.5,1.7716535433070866
2026-06-23,6488.TWO,環球晶,技術面,因子轉弱,55.0,5.0,-50.0,22.0,2.0,1010.0,True,1,965.0,-4.455445544554455,936.0,-7.326732673267326,1005.0,-0.49504950495049505,1335.0,32.17821782178218
2026-06-23,6669.TW,緯穎,技術面,因子轉弱,5.0,-45.0,-50.0,-28.0,-48.0,4675.0,True,3,4605.0,-1.4973262032085561,4280.0,-8.449197860962567,4635.0,-0.8556149732620321,5035.0,7.700534759358289
2026-06-23,7769.TW,鴻勁,技術面,因子轉弱,0.0,-30.0,-30.0,-34.0,-34.0,6810.0,True,3,6755.0,-0.8076358296622614,6500.0,-4.552129221732746,6470.0,-4.992657856093979,6180.0,-9.251101321585903
2026-06-23,8028.TW,昇陽半導體,技術面,因子轉弱,55.0,-20.0,-75.0,-8.0,-38.0,310.0,True,3,309.5,-0.16129032258064516,285.5,-7.903225806451612,317.0,2.258064516129032,309.5,-0.16129032258064516
2026-06-23,8039.TW,台虹,技術面,因子轉弱,60.0,-20.0,-80.0,36.0,-16.0,145.5,True,3,148.0,1.718213058419244,137.5,-5.498281786941581,149.0,2.405498281786942,141.0,-3.0927835051546393
2026-06-23,8039.TW,台虹,籌碼面,因子轉弱,30.0,-20.0,-50.0,36.0,-16.0,145.5,True,3,148.0,1.718213058419244,137.5,-5.498281786941581,149.0,2.405498281786942,141.0,-3.0927835051546393
2026-06-23,8215.TW,明基材,技術面,因子轉弱,30.0,-20.0,-50.0,6.0,4.0,30.0,True,3,30.25,0.8333333333333334,28.15,-6.166666666666671,30.35,1.1666666666666714,30.25,0.8333333333333334
2026-06-23,8299.TWO,群聯,技術面,因子轉弱,55.0,-10.0,-65.0,22.0,-4.0,2430.0,True,3,2500.0,2.880658436213992,2310.0,-4.938271604938271,2385.0,-1.8518518518518516,2290.0,-5.761316872427984
2026-06-23,8358.TWO,金居,技術面,因子轉弱,85.0,20.0,-65.0,39.0,8.0,657.0,True,3,638.0,-2.89193302891933,570.0,-13.24200913242009,600.0,-8.67579908675799,563.0,-14.30745814307458
2026-06-23,8358.TWO,金居,量價面,因子轉弱,25.0,0.0,-25.0,39.0,8.0,657.0,True,3,638.0,-2.89193302891933,570.0,-13.24200913242009,600.0,-8.67579908675799,563.0,-14.30745814307458
2026-06-24,00403A.TW,主動統一升級50,技術面,因子轉弱,35.0,5.0,-30.0,26.0,14.0,11.04,True,3,11.11,0.6340579710144953,10.62,-3.804347826086956,11.15,0.9963768115942139,10.45,-5.344202898550724
2026-06-24,00878.TW,國泰永續高股息,技術面,因子轉弱,70.0,15.0,-55.0,52.0,18.0,33.66,False,,33.75,0.2673796791443952,32.9,-2.2578728461081345,33.32,-1.0101010101009993,32.97,-2.049910873440279
2026-06-24,00878.TW,國泰永續高股息,籌碼面,因子轉弱,60.0,30.0,-30.0,52.0,18.0,33.66,False,,33.75,0.2673796791443952,32.9,-2.2578728461081345,33.32,-1.0101010101009993,32.97,-2.049910873440279
2026-06-24,1303.TW,南亞,籌碼面,因子轉弱,80.0,30.0,-50.0,61.0,30.0,156.0,False,,155.0,-0.641025641025641,151.5,-2.8846153846153846,183.0,17.307692307692307,166.5,6.730769230769231
2026-06-24,1303.TW,南亞,量價面,因子轉弱,25.0,0.0,-25.0,61.0,30.0,156.0,False,,155.0,-0.641025641025641,151.5,-2.8846153846153846,183.0,17.307692307692307,166.5,6.730769230769231
2026-06-24,2303.TW,聯電,籌碼面,因子轉弱,60.0,-80.0,-140.0,55.0,-3.0,178.0,True,3,178.5,0.2808988764044944,164.0,-7.865168539325842,169.0,-5.056179775280898,155.0,-12.921348314606742
2026-06-24,2327.TW,國巨,籌碼面,因子轉弱,-15.0,-80.0,-65.0,12.0,-14.0,1050.0,True,10,1125.0,7.142857142857142,1040.0,-0.9523809523809524,1140.0,8.571428571428571,905.0,-13.80952380952381
2026-06-24,2330.TW,台積電,技術面,因子轉弱,60.0,15.0,-45.0,36.0,-24.0,2390.0,False,,2390.0,0.0,2370.0,-0.8368200836820083,2505.0,4.811715481171548,2440.0,2.092050209205021
2026-06-24,2330.TW,台積電,籌碼面,因子轉弱,30.0,-75.0,-105.0,36.0,-24.0,2390.0,False,,2390.0,0.0,2370.0,-0.8368200836820083,2505.0,4.811715481171548,2440.0,2.092050209205021
2026-06-24,2337.TW,旺宏,技術面,因子轉弱,35.0,5.0,-30.0,38.0,14.0,172.0,True,1,161.5,-6.104651162790697,158.5,-7.848837209302325,143.5,-16.569767441860463,139.0,-19.186046511627907
2026-06-24,2337.TW,旺宏,籌碼面,因子轉弱,60.0,30.0,-30.0,38.0,14.0,172.0,True,1,161.5,-6.104651162790697,158.5,-7.848837209302325,143.5,-16.569767441860463,139.0,-19.186046511627907
2026-06-24,2344.TW,華邦電,技術面,因子轉弱,45.0,5.0,-40.0,-4.0,-30.0,205.0,True,5,219.5,7.073170731707316,203.0,-0.975609756097561,190.0,-7.317073170731707,174.0,-15.121951219512194
2026-06-24,2345.TW,智邦,籌碼面,因子轉弱,20.0,-55.0,-75.0,4.0,-30.0,2375.0,False,,2380.0,0.21052631578947367,2340.0,-1.4736842105263157,2660.0,12.0,2455.0,3.3684210526315788
2026-06-24,2368.TW,金像電,技術面,因子轉弱,-5.0,-35.0,-30.0,-32.0,-44.0,1255.0,True,3,1240.0,-1.1952191235059761,1155.0,-7.968127490039841,1220.0,-2.788844621513944,1135.0,-9.56175298804781
2026-06-24,2374.TW,佳能,技術面,因子轉弱,30.0,-20.0,-50.0,10.0,-30.0,75.5,True,3,79.4,5.1655629139072925,73.0,-3.3112582781456954,73.5,-2.6490066225165565,74.8,-0.9271523178807984
2026-06-24,2374.TW,佳能,籌碼面,因子轉弱,-5.0,-55.0,-50.0,10.0,-30.0,75.5,True,3,79.4,5.1655629139072925,73.0,-3.3112582781456954,73.5,-2.6490066225165565,74.8,-0.9271523178807984
2026-06-24,2383.TW,台光電,技術面,因子轉弱,45.0,5.0,-40.0,42.0,14.0,5560.0,True,10,5640.0,1.4388489208633095,5450.0,-1.9784172661870503,5535.0,-0.44964028776978415,5220.0,-6.115107913669065
2026-06-24,2383.TW,台光電,籌碼面,因子轉弱,60.0,30.0,-30.0,42.0,14.0,5560.0,True,10,5640.0,1.4388489208633095,5450.0,-1.9784172661870503,5535.0,-0.44964028776978415,5220.0,-6.115107913669065
2026-06-24,2451.TW,創見,技術面,因子轉弱,-10.0,-30.0,-20.0,-26.0,-34.0,294.0,True,3,288.0,-2.0408163265306123,275.0,-6.462585034013606,250.5,-14.795918367346939,256.0,-12.925170068027212
2026-06-24,2454.TW,聯發科,技術面,因子轉弱,30.0,-10.0,-40.0,36.0,-26.0,4285.0,True,3,4310.0,0.5834305717619603,3910.0,-8.751458576429405,4335.0,1.1668611435239207,4030.0,-5.950991831971995
2026-06-24,2454.TW,聯發科,籌碼面,因子轉弱,60.0,-55.0,-115.0,36.0,-26.0,4285.0,True,3,4310.0,0.5834305717619603,3910.0,-8.751458576429405,4335.0,1.1668611435239207,4030.0,-5.950991831971995
2026-06-24,2881.TW,富邦金,技術面,因子轉弱,45.0,5.0,-40.0,30.0,-38.0,134.5,True,3,136.0,1.1152416356877324,128.5,-4.4609665427509295,122.5,-8.921933085501859,123.0,-8.550185873605948
2026-06-24,2881.TW,富邦金,籌碼面,因子轉弱,30.0,-100.0,-130.0,30.0,-38.0,134.5,True,3,136.0,1.1152416356877324,128.5,-4.4609665427509295,122.5,-8.921933085501859,123.0,-8.550185873605948
2026-06-24,2882.TW,國泰金,技術面,因子轉弱,45.0,5.0,-40.0,-14.0,-28.0,110.0,True,3,111.5,1.3636363636363635,101.5,-7.727272727272727,95.0,-13.636363636363635,97.0,-11.818181818181818
2026-06-24,2886.TW,兆豐金,技術面,因子轉弱,70.0,15.0,-55.0,52.0,30.0,44.55,False,,46.65,4.713804713804717,46.2,3.7037037037037166,46.15,3.591470258136928,46.8,5.050505050505051
2026-06-24,2891.TW,中信金,技術面,因子轉弱,70.0,15.0,-55.0,52.0,-26.0,69.9,False,,70.6,1.0014306151645045,70.3,0.5722460658082853,70.6,1.0014306151645045,70.2,0.4291845493562191
2026-06-24,2891.TW,中信金,籌碼面,因子轉弱,60.0,-80.0,-140.0,52.0,-26.0,69.9,False,,70.6,1.0014306151645045,70.3,0.5722460658082853,70.6,1.0014306151645045,70.2,0.4291845493562191
2026-06-24,2892.TW,第一金,技術面,因子轉弱,60.0,5.0,-55.0,48.0,26.0,32.05,False,,32.85,2.496099843993773,33.0,2.964118564742599,33.2,3.5881435257410477,33.3,3.9001560062402496
2026-06-24,3035.TW,智原,量價面,因子轉弱,25.0,0.0,-25.0,45.0,38.0,230.5,True,3,229.0,-0.6507592190889371,210.5,-8.676789587852495,212.0,-8.026030368763557,199.0,-13.665943600867678
2026-06-24,3037.TW,欣興,籌碼面,因子轉弱,50.0,-80.0,-130.0,16.0,-36.0,931.0,True,10,1020.0,9.559613319011815,976.0,4.833512352309345,1040.0,11.707841031149302,840.0,-9.774436090225564
2026-06-24,3105.TWO,穩懋,技術面,因子轉弱,30.0,-10.0,-40.0,12.0,-4.0,478.0,True,1,463.0,-3.1380753138075312,412.0,-13.807531380753138,417.5,-12.656903765690378,409.5,-14.330543933054393
2026-06-24,3711.TW,日月光投控,籌碼面,因子轉弱,60.0,30.0,-30.0,38.0,34.0,653.0,True,3,641.0,-1.8376722817764166,627.0,-3.9816232771822357,703.0,7.656967840735068,651.0,-0.3062787136294028
2026-06-24,4908.TWO,前鼎,技術面,因子轉弱,40.0,5.0,-35.0,16.0,2.0,233.0,True,1,195.5,-16.09442060085837,183.0,-21.45922746781116,173.0,-25.75107296137339,162.0,-30.472103004291846
2026-06-24,4931.TWO,新盛力,技術面,因子轉弱,55.0,5.0,-50.0,22.0,2.0,257.0,True,3,257.0,0.0,232.5,-9.53307392996109,236.0,-8.171206225680933,247.5,-3.6964980544747084
2026-06-24,4960.TW,誠美材,籌碼面,因子轉弱,-15.0,-45.0,-30.0,-28.0,-40.0,28.35,True,1,27.45,-3.174603174603182,25.7,-9.347442680776021,24.6,-13.227513227513226,23.9,-15.696649029982373
2026-06-24,5469.TW,瀚宇博,籌碼面,因子轉弱,30.0,-70.0,-100.0,18.0,-26.0,85.5,False,,86.1,0.7017543859649056,89.3,4.444444444444441,86.6,1.2865497076023324,83.1,-2.8070175438596556
2026-06-24,5530.TWO,龍巖,技術面,因子轉弱,-10.0,-45.0,-35.0,-4.0,-18.0,48.35,True,1,46.4,-4.033092037228548,47.05,-2.688728024819037,48.2,-0.31023784901757717,49.4,2.171664943123055
2026-06-24,5706.TW,鳳凰,籌碼面,因子轉弱,20.0,-50.0,-70.0,14.0,-18.0,52.7,True,3,52.3,-0.7590132827324586,47.0,-10.815939278937387,46.95,-10.910815939278937,47.5,-9.867172675521827
2026-06-24,6230.TW,超眾,技術面,因子轉弱,-35.0,-55.0,-20.0,2.0,-22.0,131.0,True,3,129.0,-1.5267175572519083,121.0,-7.633587786259542,125.0,-4.580152671755725,121.5,-7.251908396946565
2026-06-24,6230.TW,超眾,籌碼面,因子轉弱,40.0,0.0,-40.0,2.0,-22.0,131.0,True,3,129.0,-1.5267175572519083,121.0,-7.633587786259542,125.0,-4.580152671755725,121.5,-7.251908396946565
2026-06-24,6269.TW,台郡,技術面,因子轉弱,55.0,5.0,-50.0,34.0,14.0,79.0,True,1,75.9,-3.924050632911385,68.4,-13.417721518987335,65.5,-17.088607594936708,62.5,-20.88607594936709
2026-06-24,6275.TWO,元山,技術面,因子轉弱,65.0,20.0,-45.0,26.0,8.0,52.3,True,1,50.0,-4.397705544933073,48.65,-6.978967495219883,49.0,-6.309751434034412,48.8,-6.692160611854685
2026-06-24,7769.TW,鴻勁,技術面,因子轉弱,-30.0,-55.0,-25.0,-34.0,-44.0,6755.0,True,3,6920.0,2.4426350851221317,6395.0,-5.329385640266469,6960.0,3.0347890451517396,6055.0,-10.362694300518134
2026-06-24,8028.TW,昇陽半導體,技術面,因子轉弱,-20.0,-45.0,-25.0,-38.0,-38.0,309.5,True,3,302.0,-2.4232633279483036,288.5,-6.78513731825525,312.0,0.8077544426494345,305.5,-1.2924071082390953
2026-06-24,8150.TW,南茂,技術面,因子轉弱,60.0,5.0,-55.0,48.0,14.0,103.0,True,1,96.0,-6.796116504854369,90.5,-12.135922330097088,107.0,3.8834951456310676,109.0,5.825242718446602
2026-06-24,8150.TW,南茂,籌碼面,因子轉弱,60.0,30.0,-30.0,48.0,14.0,103.0,True,1,96.0,-6.796116504854369,90.5,-12.135922330097088,107.0,3.8834951456310676,109.0,5.825242718446602
2026-06-25,0056.TW,元大高股息,技術面,因子轉弱,55.0,5.0,-50.0,34.0,-20.0,53.2,True,1,51.45,-3.289473684210526,53.25,0.09398496240600969,52.6,-1.127819548872183,52.35,-1.5977443609022584
2026-06-25,0056.TW,元大高股息,籌碼面,因子轉弱,30.0,-55.0,-85.0,34.0,-20.0,53.2,True,1,51.45,-3.289473684210526,53.25,0.09398496240600969,52.6,-1.127819548872183,52.35,-1.5977443609022584
2026-06-25,1409.TW,新纖,技術面,因子轉弱,55.0,5.0,-50.0,0.0,-20.0,27.05,True,1,26.1,-3.5120147874306813,26.05,-3.696857670979667,31.0,14.602587800369681,26.55,-1.8484288354898335
2026-06-25,1714.TW,和桐,技術面,因子轉弱,45.0,5.0,-40.0,42.0,26.0,18.5,True,10,18.55,0.2702702702702741,19.65,6.216216216216209,20.7,11.891891891891888,17.75,-4.054054054054054
2026-06-25,2002.TW,中鋼,技術面,因子轉弱,20.0,-30.0,-50.0,32.0,0.0,19.05,False,,19.0,-0.2624671916010536,18.8,-1.3123359580052494,18.6,-2.362204724409445,18.7,-1.8372703412073563
2026-06-25,2002.TW,中鋼,籌碼面,因子轉弱,60.0,30.0,-30.0,32.0,0.0,19.05,False,,19.0,-0.2624671916010536,18.8,-1.3123359580052494,18.6,-2.362204724409445,18.7,-1.8372703412073563
2026-06-25,2027.TW,大成鋼,籌碼面,因子轉弱,-15.0,-55.0,-40.0,-28.0,-44.0,40.2,False,,39.9,-0.7462686567164285,40.35,0.37313432835820537,41.15,2.363184079601979,40.0,-0.4975124378109523
2026-06-25,2303.TW,聯電,量價面,因子轉弱,25.0,0.0,-25.0,-3.0,34.0,178.5,True,1,164.0,-8.123249299719888,164.5,-7.8431372549019605,165.5,-7.282913165266107,163.0,-8.683473389355742
2026-06-25,2312.TW,金寶,籌碼面,因子轉弱,50.0,-75.0,-125.0,36.0,-12.0,38.95,True,1,33.5,-13.992297817715023,35.15,-9.75609756097562,34.85,-10.526315789473687,34.0,-12.708600770218235
2026-06-25,2317.TW,鴻海,技術面,因子轉弱,-30.0,-55.0,-25.0,-42.0,-52.0,257.5,True,1,248.5,-3.4951456310679614,251.0,-2.524271844660194,239.0,-7.184466019417475,237.5,-7.766990291262135
2026-06-25,2324.TW,仁寶,技術面,因子轉弱,30.0,-20.0,-50.0,-18.0,-38.0,36.85,True,1,34.8,-5.563093622795127,35.3,-4.206241519674367,34.8,-5.563093622795127,35.5,-3.663500678426055
2026-06-25,2331.TW,精英,技術面,因子轉弱,15.0,-45.0,-60.0,2.0,-48.0,21.45,True,1,20.6,-3.962703962703953,21.45,0.0,21.1,-1.631701631701622,20.5,-4.428904428904426
2026-06-25,2331.TW,精英,籌碼面,因子轉弱,-10.0,-75.0,-65.0,2.0,-48.0,21.45,True,1,20.6,-3.962703962703953,21.45,0.0,21.1,-1.631701631701622,20.5,-4.428904428904426
2026-06-25,2337.TW,旺宏,籌碼面,因子轉弱,30.0,-75.0,-105.0,14.0,-24.0,161.5,True,3,162.5,0.6191950464396285,155.5,-3.7151702786377707,155.5,-3.7151702786377707,138.5,-14.241486068111456
2026-06-25,2353.TW,宏碁,籌碼面,因子轉弱,60.0,30.0,-30.0,6.0,-6.0,33.8,True,1,31.9,-5.621301775147925,33.1,-2.071005917159751,32.0,-5.32544378698224,32.3,-4.437869822485208
2026-06-25,2368.TW,金像電,技術面,因子轉弱,-35.0,-55.0,-20.0,-44.0,-34.0,1240.0,True,1,1190.0,-4.032258064516129,1200.0,-3.225806451612903,1235.0,-0.4032258064516129,1150.0,-7.258064516129033
2026-06-25,2382.TW,廣達,技術面,因子轉弱,5.0,-20.0,-25.0,26.0,0.0,366.5,False,,362.0,-1.227830832196453,368.0,0.4092769440654843,369.0,0.6821282401091405,377.0,2.8649386084583903
2026-06-25,2382.TW,廣達,籌碼面,因子轉弱,60.0,20.0,-40.0,26.0,0.0,366.5,False,,362.0,-1.227830832196453,368.0,0.4092769440654843,369.0,0.6821282401091405,377.0,2.8649386084583903
2026-06-25,2401.TW,凌陽,籌碼面,因子轉弱,80.0,50.0,-30.0,56.0,42.0,34.9,True,1,31.65,-9.312320916905446,31.75,-9.025787965616042,34.3,-1.7191977077363938,32.0,-8.309455587392547
2026-06-25,2409.TW,友達,籌碼面,因子轉弱,30.0,-75.0,-105.0,34.0,-12.0,30.4,True,1,27.95,-8.059210526315788,32.7,7.565789473684224,30.5,0.3289473684210573,29.55,-2.7960526315789402
2026-06-25,2421.TW,建準,技術面,因子轉弱,20.0,-30.0,-50.0,6.0,-42.0,145.5,True,1,137.0,-5.841924398625429,142.0,-2.405498281786942,142.0,-2.405498281786942,143.5,-1.3745704467353952
2026-06-25,2421.TW,建準,籌碼面,因子轉弱,-5.0,-75.0,-70.0,6.0,-42.0,145.5,True,1,137.0,-5.841924398625429,142.0,-2.405498281786942,142.0,-2.405498281786942,143.5,-1.3745704467353952
2026-06-25,2485.TW,兆赫,籌碼面,因子轉弱,10.0,-50.0,-60.0,-14.0,-42.0,57.0,True,1,52.2,-8.421052631578943,55.7,-2.28070175438596,52.3,-8.245614035087725,50.2,-11.929824561403505
2026-06-25,2603.TW,長榮,籌碼面,因子轉弱,60.0,-75.0,-135.0,2.0,-52.0,185.0,False,,213.0,15.135135135135137,184.5,-0.2702702702702703,185.5,0.2702702702702703,196.0,5.9459459459459465
2026-06-25,2605.TW,新興,技術面,因子轉弱,-20.0,-80.0,-60.0,-14.0,-54.0,30.95,True,1,29.3,-5.331179321486264,29.5,-4.684975767366718,29.05,-6.1389337641356985,31.0,0.16155088852988922
2026-06-25,2605.TW,新興,籌碼面,因子轉弱,-15.0,-55.0,-40.0,-14.0,-54.0,30.95,True,1,29.3,-5.331179321486264,29.5,-4.684975767366718,29.05,-6.1389337641356985,31.0,0.16155088852988922
